----------Temperatura  =  1
9  -0.112836  0.030905  -1.02122  0.707775

----------Temperatura  =  0.446667
0  -0.00066623  0.0378942  -1.03145  0.730582
1  -0.00066623  0.0378942  -1.03145  0.730582
2  -0.0138571  0.0422227  -1.04564  0.740959
3  -0.0138571  0.0422227  -1.04564  0.740959
4  0.0506305  0.044224  -1.02543  0.752257
5  -0.190561  0.0335399  -0.979075  0.727784
6  -0.0231997  0.0312536  -1.03877  0.743213
7  -0.113984  0.0296967  -0.971444  0.778521
8  0.023921  0.0461707  -1.00617  0.812051
9  0.207588  0.076974  -1.04008  0.817359

----------Temperatura  =  0.443333
0  0.395479  0.0628536  -1.07214  0.856467
1  0.434414  0.063358  -1.10872  0.833322
2  0.188993  0.048831  -1.01919  0.816209
3  0.00865339  0.0585245  -0.934067  0.829853
4  -0.166849  0.0393842  -0.876896  0.840947
5  -0.0292729  0.0416668  -0.955267  0.79806
6  0.152505  0.0493573  -1.03339  0.765652
7  -0.150375  0.0290354  -0.980795  0.737895
8  -0.301617  0.0212811  -0.944043  0.697415
9  -0.39299  0.0149398  -0.871434  0.682562

----------Temperatura  =  0.44
0  -0.408806  0.0105267  -0.796814  0.696586
1  -0.392752  0.0129835  -0.87733  0.720947
2  -0.300557  0.020847  -0.877622  0.751212
3  -0.291764  0.0187547  -0.953158  0.712684
4  -0.362815  0.0171066  -0.872084  0.720232
5  -0.427579  0.00654567  -0.807811  0.680973
6  -0.305164  0.0246791  -0.896924  0.726034
7  -0.263351  0.0215993  -0.931735  0.744519
8  -0.214242  0.0319042  -0.926881  0.770774
9  0.0239869  0.0413483  -0.991641  0.805262

----------Temperatura  =  0.436667
0  0.010943  0.0515288  -0.938471  0.841911
1  -0.00595507  0.0374943  -1.00659  0.79518
2  -0.00595507  0.0374943  -1.00659  0.79518
3  0.0841177  0.0534618  -1.00781  0.808485
4  -0.124103  0.0223791  -1.00627  0.759405
5  -0.124103  0.0223791  -1.00627  0.759405
6  0.0618002  0.0550799  -1.06879  0.745966
7  0.0618002  0.0550799  -1.06879  0.745966
8  0.105314  0.0390687  -1.04276  0.770875
9  -0.140669  0.0320008  -1.01514  0.730909

----------Temperatura  =  0.433333
0  -0.120628  0.0397708  -0.977712  0.762784
1  -0.189411  0.0241723  -0.904203  0.784827
2  -0.242727  0.0315507  -0.867058  0.800773
3  -0.332994  0.0210729  -0.774224  0.765008
4  -0.400891  0.00917833  -0.724273  0.717457
5  -0.326673  0.0164496  -0.665058  0.758576
6  -0.366635  0.00989981  -0.697662  0.749984
7  -0.357589  0.0150958  -0.650165  0.7066
8  -0.332748  0.00860917  -0.600745  0.735572
9  -0.332748  0.00860917  -0.600745  0.735572

----------Temperatura  =  0.43
0  -0.299517  0.00849979  -0.559637  0.737269
1  -0.334674  0.00885515  -0.624555  0.759876
2  -0.318817  0.0108962  -0.596444  0.736677
3  -0.312165  0.00989614  -0.575823  0.714308
4  -0.23833  0.0104178  -0.500983  0.71727
5  -0.240894  0.0110908  -0.479373  0.735155
6  -0.249004  0.0121428  -0.459242  0.761817
7  -0.187902  0.0114482  -0.382617  0.777365
8  -0.233978  0.0100709  -0.410375  0.790419
9  -0.185455  0.0133766  -0.324654  0.8307

----------Temperatura  =  0.426667
0  -0.197718  0.00812922  -0.399614  0.780757
1  -0.222874  0.0139535  -0.384247  0.818404
2  -0.222874  0.0139535  -0.384247  0.818404
3  -0.207687  0.0124515  -0.390784  0.805847
4  -0.220957  0.0101086  -0.4215  0.781562
5  -0.249024  0.00784361  -0.452139  0.820649
6  -0.26532  0.0138674  -0.507333  0.784479
7  -0.296897  0.0122768  -0.563047  0.781473
8  -0.300703  0.0134107  -0.580368  0.784187
9  -0.27541  0.0135477  -0.539711  0.771955

----------Temperatura  =  0.423333
0  -0.281658  0.00957058  -0.517665  0.785884
1  -0.281736  0.011291  -0.563616  0.752417
2  -0.252269  0.0123889  -0.495584  0.728196
3  -0.142469  0.0105191  -0.437959  0.682691
4  -0.0500121  0.0136662  -0.397865  0.633656
5  -0.10204  0.00804162  -0.392593  0.670013
6  -0.0322244  0.0129401  -0.380324  0.637965
7  0.0921275  0.0151414  -0.296631  0.622786
8  -0.0149152  0.014826  -0.315891  0.661426
9  -0.0310591  0.0126341  -0.34621  0.648738

----------Temperatura  =  0.42
0  0.0121076  0.0105529  -0.318077  0.648478
1  -0.00269846  0.0130193  -0.365021  0.61055
2  -0.106704  0.011622  -0.461134  0.592924
3  -0.216897  0.00937613  -0.510994  0.623522
4  -0.193458  0.00962131  -0.489369  0.635689
5  -0.112106  0.0170935  -0.415822  0.641825
6  0.0860377  0.0147481  -0.344094  0.596232
7  -0.000487166  0.0144514  -0.358124  0.634567
8  -0.0496846  0.0126929  -0.41753  0.604408
9  -0.149959  0.00962454  -0.486164  0.594822

----------Temperatura  =  0.416667
0  -0.133134  0.0112125  -0.492149  0.560991
1  -0.271359  0.00931261  -0.555261  0.609068
2  -0.17892  0.012604  -0.498734  0.589546
3  -0.110808  0.0133785  -0.420088  0.636486
4  -0.0406366  0.0109356  -0.368337  0.653242
5  0.0798702  0.0104464  -0.311988  0.61083
6  -0.0158551  0.0136492  -0.370972  0.637301
7  0.123761  0.0152049  -0.284711  0.607929
8  0.192581  0.0159783  -0.185028  0.620903
9  0.311496  0.0205702  -0.117991  0.587435

----------Temperatura  =  0.413333
0  0.484894  0.0187167  -0.0277099  0.562193
1  0.569805  0.0172942  -0.0420285  0.540777
2  0.403817  0.0212944  -0.0544652  0.584382
3  0.413002  0.0143017  0.0176012  0.583993
4  0.41106  0.0210842  0.00700948  0.575642
5  0.51338  0.0194578  -0.021895  0.55248
6  0.385533  0.0156476  -0.0227138  0.580671
7  0.347228  0.016889  -0.103078  0.593809
8  0.415953  0.0219109  -0.0532556  0.57731
9  0.307785  0.0190881  -0.0196342  0.606362

----------Temperatura  =  0.41
0  0.280103  0.013687  0.033933  0.62562
1  0.207556  0.017512  0.0955066  0.643817
2  0.157366  0.0110353  0.0458275  0.665444
3  0.106311  0.0151518  0.127684  0.666428
4  0.138469  0.0189753  0.182635  0.644
5  0.146901  0.0200476  0.196801  0.638222
6  0.200708  0.0171099  0.105331  0.654092
7  0.113831  0.01382  0.182261  0.662848
8  0.113831  0.01382  0.182261  0.662848
9  0.144367  0.0201269  0.163023  0.647726

----------Temperatura  =  0.406667
0  0.229964  0.0152454  0.207669  0.614383
1  0.229964  0.0152454  0.207669  0.614383
2  0.221995  0.0213888  0.172642  0.611491
3  0.131921  0.0179635  0.271639  0.614621
4  0.210227  0.0115501  0.276841  0.571108
5  0.210227  0.0115501  0.276841  0.571108
6  0.255324  0.0151777  0.205355  0.589955
7  0.262367  0.0113015  0.236858  0.575836
8  0.228693  0.0140325  0.254387  0.586681
9  0.228693  0.0140325  0.254387  0.586681

----------Temperatura  =  0.403333
0  0.259433  0.0148506  0.251204  0.573895
1  0.228087  0.0145981  0.31049  0.537941
2  0.228087  0.0145981  0.31049  0.537941
3  0.235527  0.0205698  0.360322  0.494503
4  0.194261  0.0156033  0.372994  0.507246
5  0.341044  0.0136603  0.297473  0.513657
6  0.399177  0.0144033  0.324825  0.464826
7  0.565993  0.0164072  0.27121  0.452666
8  0.528683  0.0171761  0.296835  0.43404
9  0.60093  0.0267246  0.294845  0.416699

----------Temperatura  =  0.4
0  0.652223  0.0175264  0.300972  0.392466
1  0.464513  0.0202343  0.324211  0.418433
2  0.178171  0.0170479  0.4147  0.447411
3  0.293571  0.0124376  0.357999  0.468536
4  0.293571  0.0124376  0.357999  0.468536
5  0.228583  0.0121812  0.359772  0.506477
6  0.213339  0.0176364  0.339523  0.517341
7  0.0503015  0.01361  0.405581  0.548732
8  -0.00518026  0.0168464  0.400523  0.593758
9  -0.0547093  0.0119576  0.433041  0.590613

----------Temperatura  =  0.396667
0  -0.155989  0.0112712  0.464203  0.633201
1  -0.0680657  0.0103409  0.4346  0.596544
2  -0.204678  0.00892716  0.533136  0.577427
3  -0.180436  0.00896931  0.527958  0.562591
4  -0.29099  0.00799783  0.595595  0.562445
5  -0.130837  0.012666  0.497698  0.559969
6  -0.187919  0.0136177  0.514947  0.574111
7  -0.252166  0.00942395  0.554775  0.586598
8  -0.30163  0.00645518  0.597501  0.599082
9  -0.323475  0.00629972  0.59876  0.642075

----------Temperatura  =  0.393333
0  -0.245559  0.0106326  0.534021  0.630609
1  -0.213113  0.00956046  0.517241  0.623962
2  -0.250362  0.00891186  0.534258  0.643104
3  -0.357511  0.00749435  0.624471  0.609962
4  -0.307578  0.00784323  0.592569  0.623046
5  -0.373135  0.0061776  0.655753  0.591804
6  -0.372392  0.0061422  0.693862  0.546609
7  -0.306483  0.0102576  0.595869  0.571155
8  -0.326641  0.00951457  0.651864  0.523628
9  -0.285381  0.0114213  0.652088  0.50344

----------Temperatura  =  0.39
0  -0.158423  0.0151649  0.554456  0.505419
1  -0.268228  0.014841  0.607396  0.50906
2  -0.295877  0.0066271  0.649926  0.521043
3  -0.203529  0.0149863  0.626153  0.477257
4  -0.0626192  0.0153368  0.613377  0.446856
5  0.183363  0.0218062  0.66977  0.407951
6  -0.0746552  0.01718  0.678906  0.447411
7  -0.114926  0.0167399  0.597769  0.455638
8  -0.0560185  0.0170336  0.566797  0.437504
9  -0.13178  0.0121292  0.636695  0.456851

----------Temperatura  =  0.386667
0  -0.185694  0.0107993  0.575244  0.502534
1  -0.124077  0.0169777  0.519166  0.498663
2  -0.198855  0.010285  0.556721  0.513091
3  -0.0238452  0.0129297  0.458517  0.522584
4  -0.0238452  0.0129297  0.458517  0.522584
5  -0.13983  0.0134706  0.52202  0.503508
6  -0.139071  0.0124345  0.504287  0.553429
7  -0.221357  0.00994387  0.55087  0.551882
8  -0.00752849  0.0102531  0.467506  0.506866
9  -0.00752849  0.0102531  0.467506  0.506866

----------Temperatura  =  0.383333
0  -0.0468307  0.01579  0.466796  0.528665
1  -0.0468307  0.01579  0.466796  0.528665
2  0.031297  0.0132838  0.443128  0.50568
3  0.23157  0.0181988  0.394346  0.45688
4  0.0598753  0.0138095  0.431399  0.505222
5  -0.0211736  0.013621  0.486886  0.473938
6  -0.0153388  0.017864  0.463322  0.519679
7  -0.163754  0.0111096  0.535047  0.529296
8  -0.336578  0.00790033  0.627313  0.571183
9  -0.241589  0.00803032  0.552675  0.612501

----------Temperatura  =  0.38
0  -0.0949893  0.0157089  0.460043  0.577119
1  -0.146039  0.00974111  0.462169  0.624504
2  -0.232048  0.00739907  0.521329  0.641208
3  -0.0961445  0.00912964  0.452619  0.607737
4  -0.0392231  0.0124914  0.368161  0.651463
5  -0.172366  0.00737137  0.453209  0.668382
6  -0.17329  0.00947865  0.493849  0.626248
7  -0.239568  0.0150349  0.533878  0.658861
8  -0.351583  0.00832225  0.620597  0.645167
9  -0.405812  0.00542534  0.697517  0.610072

----------Temperatura  =  0.376667
0  -0.407419  0.00680999  0.708215  0.599338
1  -0.308143  0.00759946  0.632412  0.554097
2  -0.308143  0.00759946  0.632412  0.554097
3  -0.229462  0.0142098  0.586888  0.504894
4  -0.235826  0.0205936  0.664289  0.473091
5  -0.163437  0.0146383  0.601549  0.469401
6  -0.0958942  0.0161964  0.540687  0.472308
7  -0.25303  0.0119217  0.622225  0.513373
8  -0.333087  0.00943278  0.705271  0.517517
9  -0.333405  0.0102314  0.705535  0.518607

----------Temperatura  =  0.373333
0  -0.32486  0.00956016  0.777829  0.508812
1  -0.203538  0.0143748  0.751579  0.480327
2  -0.0279325  0.0164159  0.736054  0.438895
3  -0.158518  0.0161083  0.651139  0.458715
4  -0.125576  0.0147363  0.614024  0.455304
5  -0.0234294  0.0203231  0.637001  0.434675
6  -0.0715513  0.0153139  0.554626  0.46386
7  -0.139233  0.0127688  0.579414  0.483055
8  -0.273027  0.00997113  0.609836  0.531795
9  -0.265503  0.00915682  0.629572  0.520626

----------Temperatura  =  0.37
0  -0.265503  0.00915682  0.629572  0.520626
1  -0.367609  0.0102698  0.708488  0.544664
2  -0.426893  0.00647999  0.744128  0.579986
3  -0.43609  0.00486569  0.751096  0.616126
4  -0.393985  0.00521765  0.690928  0.650662
5  -0.393985  0.00521765  0.690928  0.650662
6  -0.392622  0.00592505  0.674783  0.677142
7  -0.349755  0.00824021  0.634132  0.714148
8  -0.30583  0.006721  0.560125  0.680526
9  -0.216191  0.0123302  0.468944  0.722688

----------Temperatura  =  0.366667
0  -0.174765  0.0115794  0.39728  0.723862
1  -0.146719  0.0110389  0.3346  0.745633
2  -0.203562  0.0111492  0.358513  0.794019
3  -0.268617  0.010442  0.45621  0.841434
4  -0.268617  0.010442  0.45621  0.841434
5  -0.284578  0.0154994  0.480356  0.871576
6  -0.247349  0.0126379  0.405715  0.827595
7  -0.187557  0.0121033  0.34462  0.789943
8  -0.223072  0.0107047  0.311667  0.818529
9  -0.223072  0.0107047  0.311667  0.818529

----------Temperatura  =  0.363333
0  -0.223072  0.0107047  0.311667  0.818529
1  -0.161369  0.0107143  0.283782  0.808591
2  -0.113838  0.0142626  0.278761  0.769194
3  -0.147044  0.0126889  0.274589  0.779711
4  -0.13766  0.0120966  0.226342  0.796341
5  -0.116596  0.0136184  0.168932  0.782546
6  -0.0742568  0.0131802  0.225019  0.736261
7  -0.144743  0.0111823  0.301457  0.751698
8  -0.122071  0.00893515  0.334987  0.734852
9  -0.116381  0.01046  0.250873  0.781536

----------Temperatura  =  0.36
0  -0.139726  0.0121002  0.205614  0.800094
1  -0.0941039  0.010272  0.276858  0.751648
2  -0.110005  0.0106325  0.25774  0.757464
3  -0.123062  0.0146554  0.253648  0.778893
4  -0.0341338  0.00960354  0.189702  0.740888
5  -0.101596  0.0122015  0.141338  0.771964
6  0.00286112  0.0100955  0.103094  0.735298
7  -0.0277904  0.0125226  0.0594022  0.750318
8  0.0378533  0.0128317  0.00445113  0.715295
9  0.0177895  0.00948954  0.0678737  0.735166

----------Temperatura  =  0.356667
0  -0.0135837  0.0169537  0.109222  0.731682
1  -0.0548161  0.0111657  0.141387  0.76844
2  -0.118149  0.0106173  0.139961  0.806971
3  -0.134872  0.0129018  0.112889  0.818138
4  -0.148763  0.0116288  0.148216  0.82141
5  -0.199609  0.0106289  0.139952  0.868928
6  -0.20025  0.00920672  0.209244  0.840959
7  -0.213062  0.0111913  0.154764  0.878345
8  -0.213062  0.0111913  0.154764  0.878345
9  -0.16518  0.0112108  0.159427  0.839535

----------Temperatura  =  0.353333
0  -0.15323  0.0101353  0.174484  0.81403
1  -0.158641  0.0109597  0.0824485  0.833453
2  -0.154869  0.0106763  0.114221  0.827883
3  -0.164254  0.0100655  0.176731  0.837389
4  -0.164012  0.00909955  0.140548  0.869702
5  -0.222809  0.0140856  0.198021  0.88439
6  -0.257418  0.0120135  0.272829  0.932724
7  -0.255409  0.0121835  0.213113  0.93958
8  -0.242756  0.0124244  0.172943  0.902203
9  -0.287801  0.0115386  0.238702  0.945938

----------Temperatura  =  0.35
0  -0.287801  0.0115386  0.238702  0.945938
1  -0.238752  0.0145481  0.233995  0.910915
2  -0.215827  0.0255061  0.19554  0.954168
3  -0.217222  0.0191484  0.166068  0.905116
4  -0.223229  0.0106882  0.250085  0.859465
5  -0.235108  0.00989563  0.24531  0.895604
6  -0.231066  0.0131321  0.163863  0.921649
7  -0.227253  0.0114948  0.0795888  0.906577
8  -0.239045  0.0090949  0.147084  0.902512
9  -0.242453  0.0124506  0.241884  0.912639

----------Temperatura  =  0.346667
0  -0.215481  0.0128786  0.143869  0.896962
1  -0.225198  0.0111675  0.186603  0.910359
2  -0.210659  0.0138905  0.205786  0.893759
3  -0.193127  0.0107118  0.120972  0.872363
4  -0.157109  0.0160406  0.191827  0.839393
5  -0.150644  0.0102779  0.267897  0.796022
6  -0.23812  0.0102983  0.365432  0.829338
7  -0.237177  0.0133851  0.39461  0.835898
8  -0.228722  0.0098845  0.365559  0.842486
9  -0.27352  0.0135345  0.464399  0.863406

----------Temperatura  =  0.343333
0  -0.276458  0.00839378  0.495029  0.837388
1  -0.290334  0.0125328  0.550868  0.869396
2  -0.271007  0.0143314  0.472585  0.865294
3  -0.28625  0.0107828  0.438701  0.889504
4  -0.275168  0.0118261  0.392629  0.911778
5  -0.280737  0.0141427  0.38267  0.953508
6  -0.251817  0.0190479  0.465221  0.921835
7  -0.296352  0.00979891  0.496172  0.88344
8  -0.296352  0.00979891  0.496172  0.88344
9  -0.254088  0.00828743  0.431585  0.837567

----------Temperatura  =  0.34
0  -0.234864  0.0121852  0.360707  0.842772
1  -0.198804  0.00832595  0.272024  0.830707
2  -0.121805  0.0123965  0.189328  0.788341
3  -0.0645718  0.00944017  0.1948  0.751791
4  -0.0644182  0.0112509  0.227657  0.747839
5  -0.0508416  0.0128717  0.269351  0.720924
6  -0.101819  0.0146575  0.216883  0.769388
7  -0.032025  0.015053  0.186632  0.737719
8  -0.0354112  0.00994921  0.22271  0.728187
9  0.0103339  0.013935  0.169026  0.714506

----------Temperatura  =  0.336667
0  0.0221316  0.0159256  0.237662  0.68032
1  0.0445457  0.0168139  0.18166  0.678778
2  0.0620094  0.0148717  0.140549  0.705682
3  0.0372235  0.0163824  0.0800576  0.712987
4  -0.0174719  0.0142699  0.0852491  0.745878
5  0.0326878  0.0134997  0.0664464  0.71171
6  0.0945775  0.0156467  0.0296069  0.697747
7  0.189072  0.0171454  0.0101742  0.658127
8  0.30604  0.0221629  -0.0401163  0.612536
9  0.357123  0.0186248  0.0297832  0.584342

----------Temperatura  =  0.333333
0  0.415936  0.019863  -0.0417831  0.580893
1  0.423457  0.0218143  -0.0956756  0.568763
2  0.282402  0.0141184  -0.0883641  0.614108
3  0.33214  0.015888  -0.0121222  0.605301
4  0.369253  0.0200171  0.0411168  0.588729
5  0.369253  0.0200171  0.0411168  0.588729
6  0.430284  0.0209652  0.0894359  0.562857
7  0.459803  0.0212228  0.0843375  0.55732
8  0.573493  0.0146437  0.0497954  0.533099
9  0.346485  0.0160881  0.138779  0.581474

----------Temperatura  =  0.33
0  0.459826  0.022579  0.111229  0.548968
1  0.362979  0.0153407  0.0639779  0.594171
2  0.259382  0.017296  0.0471275  0.623368
3  0.370997  0.0169391  -0.0490969  0.591828
4  0.524523  0.0136219  -0.0817496  0.542865
5  0.49103  0.0191828  -0.163144  0.5237
6  0.465432  0.0151675  -0.0804734  0.553401
7  0.44399  0.0186297  -0.0531653  0.567585
8  0.608501  0.0292466  -0.0585191  0.526906
9  0.48004  0.0195751  -0.0322611  0.557282

----------Temperatura  =  0.326667
0  0.646016  0.0184725  -0.0646883  0.517998
1  0.791624  0.0251514  -0.0178942  0.485768
2  0.791624  0.0251514  -0.0178942  0.485768
3  0.813983  0.0206627  -0.0581185  0.48178
4  0.915843  0.0250847  -0.111  0.456846
5  0.915843  0.0250847  -0.111  0.456846
6  0.739848  0.0257947  -0.206737  0.447456
7  0.641123  0.022735  -0.250981  0.446802
8  0.482328  0.0232624  -0.272527  0.477255
9  0.482328  0.0232624  -0.272527  0.477255

----------Temperatura  =  0.323333
0  0.478266  0.0182631  -0.252109  0.491885
1  0.298494  0.0295334  -0.299259  0.506243
2  0.296843  0.0153787  -0.252786  0.550536
3  0.329549  0.0222645  -0.18853  0.570542
4  0.267033  0.0152943  -0.161819  0.607035
5  0.144205  0.0175587  -0.158958  0.652141
6  0.159702  0.0144956  -0.170117  0.645226
7  0.100468  0.0155149  -0.202896  0.655585
8  0.0618554  0.0162127  -0.27491  0.649398
9  -0.0214948  0.00919216  -0.356081  0.64609

----------Temperatura  =  0.32
0  0.00297689  0.00977281  -0.303116  0.67513
1  -0.123953  0.0113297  -0.374188  0.717626
2  -0.110421  0.0153363  -0.360952  0.706269
3  -0.141456  0.00734265  -0.386541  0.700772
4  -0.197807  0.00904654  -0.463489  0.685396
5  -0.186732  0.0119178  -0.441278  0.710139
6  -0.206308  0.00701063  -0.468568  0.689858
7  -0.280988  0.00782477  -0.551633  0.652444
8  -0.118484  0.00909691  -0.452902  0.624094
9  -0.187923  0.00851522  -0.486802  0.63429

----------Temperatura  =  0.316667
0  -0.286793  0.00848368  -0.567636  0.602573
1  -0.176551  0.0079174  -0.490741  0.635213
2  -0.125171  0.0127071  -0.43508  0.644069
3  -0.179066  0.00972219  -0.505327  0.597604
4  -0.243794  0.00952636  -0.548404  0.572635
5  -0.330035  0.00846135  -0.605167  0.620075
6  -0.330035  0.00846135  -0.605167  0.620075
7  -0.378492  0.00668973  -0.650043  0.659994
8  -0.397454  0.00715892  -0.656387  0.702987
9  -0.330076  0.00962301  -0.604119  0.698744

----------Temperatura  =  0.313333
0  -0.273969  0.00792398  -0.554333  0.66255
1  -0.305478  0.00911257  -0.587308  0.636499
2  -0.333366  0.0084792  -0.614679  0.620952
3  -0.366566  0.0050619  -0.650016  0.611776
4  -0.412143  0.00727154  -0.74569  0.567765
5  -0.401414  0.00783014  -0.828319  0.559767
6  -0.447843  0.00498719  -0.807158  0.606141
7  -0.430458  0.00381533  -0.739034  0.630041
8  -0.390512  0.00582857  -0.678262  0.619582
9  -0.406381  0.00671633  -0.729288  0.570801

----------Temperatura  =  0.31
0  -0.407363  0.00476184  -0.716389  0.586145
1  -0.360501  0.00424125  -0.654774  0.589254
2  -0.385318  0.007134  -0.697824  0.55781
3  -0.391349  0.00653001  -0.711804  0.567893
4  -0.396167  0.00693069  -0.793269  0.545824
5  -0.305031  0.00912529  -0.792008  0.507971
6  -0.301327  0.0118475  -0.837644  0.506519
7  -0.291739  0.0095543  -0.871343  0.50885
8  -0.295728  0.00950613  -0.963656  0.553052
9  -0.305653  0.00879434  -0.964001  0.55489

----------Temperatura  =  0.306667
0  -0.384778  0.00482648  -0.899989  0.574833
1  -0.269536  0.0155955  -0.990275  0.593561
2  -0.367944  0.00912197  -0.947474  0.613689
3  -0.311808  0.0173205  -0.965279  0.654051
4  -0.417015  0.0118002  -0.866259  0.615042
5  -0.34222  0.0145806  -0.932312  0.662342
6  -0.383266  0.0103006  -0.934801  0.621056
7  -0.348347  0.0117213  -0.974299  0.618347
8  -0.188284  0.0177344  -1.03322  0.652305
9  0.0689238  0.0276287  -1.10383  0.67861

----------Temperatura  =  0.303333
0  0.336921  0.0387766  -1.20048  0.628994
1  0.653214  0.0517842  -1.24131  0.675399
2  0.572338  0.0455365  -1.25123  0.635028
3  0.572338  0.0455365  -1.25123  0.635028
4  0.688216  0.0421277  -1.26032  0.676533
5  0.60029  0.0444206  -1.22549  0.715104
6  0.173772  0.0664117  -1.13339  0.690528
7  0.173772  0.0664117  -1.13339  0.690528
8  -0.0964052  0.0292802  -1.0349  0.738367
9  -0.0964052  0.0292802  -1.0349  0.738367

----------Temperatura  =  0.3
0  -0.0964052  0.0292802  -1.0349  0.738367
1  -0.0964052  0.0292802  -1.0349  0.738367
2  -0.00420748  0.0371975  -1.06344  0.737803
3  -0.00420748  0.0371975  -1.06344  0.737803
4  -0.0916539  0.0337617  -1.02771  0.71331
5  -0.108216  0.0383661  -0.992026  0.734734
6  -0.108216  0.0383661  -0.992026  0.734734
7  -0.178561  0.030323  -0.976172  0.733272
8  -0.00685123  0.040634  -1.06202  0.721353
9  -0.00685123  0.040634  -1.06202  0.721353

----------Temperatura  =  0.296667
0  0.120762  0.0313732  -1.13444  0.682576
1  0.0657382  0.034376  -1.11807  0.646542
2  -0.055984  0.0313724  -1.06019  0.686489
3  -0.313162  0.0114737  -0.98165  0.639812
4  -0.418457  0.00678876  -0.891992  0.62309
5  -0.427868  0.00769041  -0.846309  0.624714
6  -0.427403  0.00628714  -0.746871  0.672699
7  -0.441341  0.00658407  -0.841566  0.632408
8  -0.433497  0.00661461  -0.768195  0.598781
9  -0.43717  0.00708267  -0.829144  0.618605

----------Temperatura  =  0.293333
0  -0.430289  0.00537273  -0.836405  0.592938
1  -0.423967  0.00587564  -0.849824  0.587494
2  -0.419149  0.00666494  -0.88621  0.599643
3  -0.432773  0.00805741  -0.857584  0.622124
4  -0.447694  0.00624052  -0.810962  0.593251
5  -0.437547  0.00478037  -0.854975  0.596596
6  -0.424747  0.00568177  -0.844166  0.646434
7  -0.437769  0.00680287  -0.786711  0.651015
8  -0.435792  0.00448444  -0.759972  0.619621
9  -0.425125  0.00809674  -0.83252  0.664341

----------Temperatura  =  0.29
0  -0.429087  0.00859468  -0.782375  0.653229
1  -0.409794  0.00735144  -0.746495  0.699608
2  -0.38337  0.0150611  -0.81575  0.697186
3  -0.428565  0.0109214  -0.838327  0.6801
4  -0.440757  0.00552621  -0.784163  0.669637
5  -0.424228  0.00583299  -0.716014  0.632172
6  -0.41314  0.00533056  -0.717278  0.654387
7  -0.409973  0.00735803  -0.732377  0.688272
8  -0.447924  0.00565898  -0.774299  0.639762
9  -0.433205  0.00522266  -0.727352  0.624787

----------Temperatura  =  0.286667
0  -0.439835  0.00677848  -0.824528  0.636475
1  -0.39549  0.0100092  -0.899778  0.647179
2  -0.343389  0.0208102  -0.905562  0.674966
3  -0.294194  0.0174394  -0.978438  0.669697
4  -0.163113  0.0283649  -1.04153  0.631538
5  -0.31259  0.0111821  -0.984928  0.6016
6  -0.300454  0.0165865  -1.00699  0.618672
7  -0.311422  0.0217606  -0.946971  0.66509
8  -0.234622  0.022108  -0.983413  0.684542
9  -0.366545  0.0122446  -0.941397  0.660289

----------Temperatura  =  0.283333
0  -0.372315  0.0167644  -0.916089  0.663199
1  -0.257928  0.0332614  -0.975437  0.670646
2  -0.324083  0.015523  -0.948512  0.67607
3  -0.194637  0.0188002  -1.04477  0.637062
4  -0.0333277  0.0153736  -1.12506  0.600887
5  -0.160707  0.0186548  -1.05818  0.627135
6  -0.0474442  0.0243353  -1.09796  0.616243
7  -0.150261  0.0199796  -1.05683  0.597092
8  -0.325013  0.0143236  -0.966406  0.630831
9  -0.232077  0.0152956  -1.02687  0.63872

----------Temperatura  =  0.28
0  -0.30321  0.0137868  -0.979124  0.597864
1  -0.30321  0.0137868  -0.979124  0.597864
2  -0.247096  0.0106326  -1.00271  0.54882
3  -0.271789  0.0117726  -0.920203  0.517975
4  -0.271789  0.0117726  -0.920203  0.517975
5  -0.271789  0.0117726  -0.920203  0.517975
6  -0.271789  0.0117726  -0.920203  0.517975
7  -0.312756  0.00785121  -0.918037  0.531646
8  -0.238833  0.00604645  -0.977166  0.529996
9  -0.148858  0.0123256  -0.924526  0.482153

----------Temperatura  =  0.276667
0  -0.158909  0.00786916  -1.01807  0.513474
1  -0.158909  0.00786916  -1.01807  0.513474
2  -0.158909  0.00786916  -1.01807  0.513474
3  -0.0569853  0.0124514  -0.990006  0.468371
4  -0.0713974  0.0122309  -1.04648  0.498107
5  -0.223433  0.0100055  -0.957503  0.510129
6  -0.223433  0.0100055  -0.957503  0.510129
7  -0.271931  0.0102566  -0.932026  0.516663
8  -0.37844  0.00727721  -0.903238  0.562719
9  -0.18661  0.0102577  -0.998503  0.519529

----------Temperatura  =  0.273333
0  -0.185897  0.00681316  -1.03919  0.540564
1  0.0927192  0.0141691  -1.13552  0.502519
2  -0.0579923  0.0134664  -1.07341  0.510408
3  0.163527  0.0186471  -1.1626  0.528128
4  0.368144  0.00859838  -1.22634  0.480182
5  0.253498  0.0238584  -1.20781  0.522318
6  0.209183  0.0187725  -1.194  0.528621
7  0.503434  0.0224779  -1.26792  0.51696
8  0.503434  0.0224779  -1.26792  0.51696
9  0.480804  0.0199806  -1.26021  0.469357

----------Temperatura  =  0.27
0  0.480804  0.0199806  -1.26021  0.469357
1  0.601415  0.0207933  -1.28435  0.504989
2  0.560352  0.0187662  -1.29183  0.519394
3  0.560352  0.0187662  -1.29183  0.519394
4  0.485433  0.0159355  -1.26287  0.483618
5  0.470251  0.0118004  -1.2614  0.473928
